geo_id,geo_name,tot_pop,density,white_pct,black_pct,white_tot,black_tot,generic_location_based_premium,location_effect
261112908001,Block Group 1,589.0,0.0013535009321975454,0.934,0.0,550.0,0.0,22347.34,0.73
260810130001,Block Group 1,735.0,0.0008863595607033882,0.89,0.018,654.0,13.0,22348.38,0.73
260750052005,Block Group 5,1838.0,0.0001919915861814133,0.999,0.001,1837.0,1.0,22357.18,0.73
260770035005,Block Group 5,1052.0,0.00022687344423613385,0.909,0.004,956.0,4.0,22361.6,0.73
261614610001,Block Group 1,2585.0,7.110015089916698e-05,0.952,0.0,2462.0,0.0,22363.4,0.73
261158319002,Block Group 2,765.0,0.002002014238825144,0.924,0.005,707.0,4.0,22363.42,0.73
260210111003,Block Group 3,2938.0,0.00011396387786377582,0.884,0.014,2596.0,42.0,22364.72,0.73
261635808001,Block Group 1,461.0,0.0003352226764885859,0.948,0.009,437.0,4.0,22372.48,0.73
260750056002,Block Group 2,1506.0,0.0001306920853883065,0.964,0.008,1452.0,12.0,22402.52,0.73
260650050023,Block Group 3,1164.0,0.00026220592854306194,0.82,0.021,955.0,25.0,22403.48,0.73
261112903003,Block Group 3,685.0,0.00047040692406683746,0.997,0.0,683.0,0.0,22405.16,0.73
260370101051,Block Group 1,1963.0,0.0003862487740767657,0.823,0.071,1615.0,140.0,22408.5,0.73
261614053002,Block Group 2,1657.0,0.00045938201875725057,0.814,0.024,1348.0,39.0,22429.8,0.73
261158314004,Block Group 4,2022.0,0.00029085838975192855,0.935,0.004,1891.0,9.0,22430.1,0.73
261158337001,Block Group 1,438.0,0.0005234417592321143,0.991,0.0,434.0,0.0,22434.4,0.73
260650050014,Block Group 4,1065.0,0.001473674238293513,0.803,0.0,855.0,0.0,22461.68,0.73
260650054012,Block Group 2,630.0,0.0012376458254535266,0.751,0.016,473.0,10.0,22473.06,0.73
261614043001,Block Group 1,593.0,0.0011936646551068218,0.86,0.024,510.0,14.0,22473.9,0.73
260450203031,Block Group 1,1478.0,0.0005693236493188801,0.89,0.043,1315.0,63.0,22474.98,0.73
261390213042,Block Group 2,839.0,4.925556659346346e-05,0.983,0.0,825.0,0.0,22485.92,0.73
260370101081,Block Group 1,1909.0,0.0004905923980559205,0.923,0.0,1762.0,0.0,22488.28,0.74
261390221031,Block Group 1,653.0,5.6988325625354965e-05,0.954,0.023,623.0,15.0,22496.96,0.74
260650050011,Block Group 1,2352.0,0.0004304629600980952,0.526,0.032,1236.0,75.0,22498.62,0.74
260810145016,Block Group 6,1759.0,0.0013674541665508677,0.6,0.057,1056.0,101.0,22502.74,0.74
261614211001,Block Group 1,686.0,0.0007475654734277102,1.0,0.0,686.0,0.0,22513.1,0.74
260650048023,Block Group 3,1140.0,0.00036751083035954874,0.915,0.025,1043.0,28.0,22513.16,0.74
261158328003,Block Group 3,771.0,9.453941802293775e-05,1.0,0.0,771.0,0.0,22516.14,0.74
261450105021,Block Group 1,744.0,0.0009433025187338636,0.898,0.02,668.0,15.0,22529.24,0.74
261390206002,Block Group 2,541.0,4.480412999227953e-05,1.0,0.0,541.0,0.0,22542.08,0.74
261158310002,Block Group 2,1961.0,6.477073543566027e-05,0.898,0.0,1760.0,0.0,22542.64,0.74
260650047002,Block Group 2,1649.0,0.0002606705751685413,0.899,0.08,1483.0,132.0,22543.66,0.74
260910615001,Block Group 1,1135.0,0.000554842978395722,0.944,0.004,1071.0,4.0,22554.94,0.74
260210116002,Block Group 2,712.0,1.5271746888751035e-05,0.99,0.0,705.0,0.0,22555.0,0.74
260399605002,Block Group 2,905.0,7.855130883155783e-06,0.986,0.0,892.0,0.0,22560.62,0.74
260370109022,Block Group 2,1414.0,2.5751646639178047e-05,0.979,0.006,1384.0,8.0,22563.14,0.74
261112904001,Block Group 1,1313.0,0.00017971589903461463,0.884,0.064,1161.0,84.0,22580.94,0.74
261112908002,Block Group 2,1285.0,0.001447988480425858,0.968,0.015,1244.0,19.0,22590.22,0.74
260739403003,Block Group 3,962.0,0.0003909318605537238,0.9,0.003,866.0,3.0,22592.56,0.74
260319606001,Block Group 1,748.0,8.786753395395017e-06,0.945,0.02,707.0,15.0,22594.5,0.74
260750052004,Block Group 4,1836.0,0.00013748547766446236,0.801,0.175,1470.0,322.0,22601.42,0.74
261158317004,Block Group 4,669.0,0.0018249212725516266,0.961,0.0,643.0,0.0,22609.04,0.74
260210101004,Block Group 4,787.0,3.718549048125144e-05,1.0,0.0,787.0,0.0,22610.7,0.74
260810130003,Block Group 3,573.0,0.00011809589331156556,0.796,0.045,456.0,26.0,22616.72,0.74
260810145011,Block Group 1,5241.0,0.0006524146977215945,0.839,0.048,4395.0,251.0,22620.0,0.74
260210207001,Block Group 1,474.0,0.0006812891560011755,0.808,0.072,383.0,34.0,22623.4,0.74
261614031001,Block Group 1,1418.0,0.00033631125049181143,0.815,0.016,1155.0,22.0,22626.08,0.74
261158316002,Block Group 2,822.0,0.0012486833407858032,0.911,0.035,749.0,29.0,22626.96,0.74
261614060002,Block Group 2,2497.0,0.0001948208760024487,0.542,0.01,1354.0,26.0,22627.64,0.74
261390215001,Block Group 1,1647.0,0.0005967149877105434,0.753,0.105,1240.0,173.0,22634.58,0.74
260172853003,Block Group 3,294.0,4.902676015010278e-05,1.0,0.0,294.0,0.0,22635.74,0.74
260899704001,Block Group 1,849.0,3.491478514922308e-06,0.903,0.019,767.0,16.0,22636.82,0.74
261030007003,Block Group 3,747.0,0.00012774925525849338,0.983,0.0,734.0,0.0,22644.14,0.74
261653808002,Block Group 2,604.0,0.0003265374006407607,0.882,0.022,533.0,13.0,22652.28,0.74
260399603002,Block Group 2,825.0,1.2241198521973618e-05,0.984,0.011,812.0,9.0,22676.96,0.74
260172805002,Block Group 2,888.0,0.0005878010143128573,0.944,0.0,838.0,0.0,22680.12,0.74
260450203022,Block Group 2,2251.0,0.0001646490744726219,0.934,0.036,2103.0,80.0,22684.78,0.74
260172810004,Block Group 4,485.0,0.0008166805832323905,0.891,0.0,432.0,0.0,22691.04,0.74
260810131001,Block Group 1,622.0,0.0003163433411866579,0.484,0.445,301.0,277.0,22693.72,0.74
260210210001,Block Group 1,1689.0,0.002805745937154519,0.882,0.118,1489.0,200.0,22700.98,0.74
260810132001,Block Group 1,901.0,0.0011029353628363404,0.923,0.034,832.0,31.0,22702.78,0.74
261158329004,Block Group 4,1011.0,3.195367920469239e-05,0.984,0.0,995.0,0.0,22708.98,0.74
261450108002,Block Group 2,897.0,4.494086618753679e-05,0.821,0.016,736.0,14.0,22712.54,0.74
260210205002,Block Group 2,960.0,0.00041120763413783916,0.62,0.192,595.0,184.0,22717.36,0.74
261390210005,Block Group 5,1109.0,0.0018985145420230818,0.984,0.0,1091.0,0.0,22719.24,0.74
260650045003,Block Group 3,1366.0,0.004233144583638578,0.575,0.095,785.0,130.0,22719.4,0.74
260172866006,Block Group 6,1409.0,0.0024444234866103118,0.994,0.0,1400.0,0.0,22722.36,0.74
260172852012,Block Group 2,763.0,0.000488723343392736,0.637,0.0,486.0,0.0,22723.62,0.74
260810123002,Block Group 2,917.0,0.0008477847352976531,0.962,0.0,882.0,0.0,22728.9,0.74
261158332001,Block Group 1,2051.0,0.00039708962458698884,0.961,0.0,1972.0,1.0,22731.88,0.74
261390211002,Block Group 2,782.0,0.00048159739449179427,0.99,0.0,774.0,0.0,22741.5,0.74
260172858003,Block Group 3,1688.0,0.000752188642756557,0.966,0.001,1630.0,1.0,22748.62,0.74
261614046001,Block Group 1,2029.0,0.0012562076364247034,0.718,0.073,1457.0,149.0,22750.42,0.74
261614540002,Block Group 2,3302.0,0.00015253307456041622,0.929,0.005,3066.0,15.0,22750.5,0.74
260650055012,Block Group 2,2027.0,0.0003948845293624598,0.831,0.05,1684.0,101.0,22753.92,0.74
260210213001,Block Group 1,780.0,0.0003508972038008865,0.523,0.06,408.0,47.0,22756.16,0.74
260210112002,Block Group 2,870.0,6.553290232196488e-05,0.978,0.0,851.0,0.0,22760.02,0.74
261158303002,Block Group 2,1406.0,7.03105937025462e-05,0.982,0.016,1380.0,22.0,22763.54,0.74
260172810002,Block Group 2,756.0,0.0009698541604261731,0.776,0.098,587.0,74.0,22763.7,0.74
261653806003,Block Group 3,981.0,0.00025857732218072417,0.982,0.014,963.0,14.0,22767.08,0.74
261614052001,Block Group 1,499.0,0.0013967784877066223,0.914,0.042,456.0,21.0,22768.2,0.74
260770020023,Block Group 3,1450.0,0.00034574372644007056,0.827,0.061,1199.0,89.0,22769.42,0.74
260650056003,Block Group 3,817.0,3.527926442807772e-05,0.951,0.01,777.0,8.0,22772.82,0.74
260172857001,Block Group 1,1618.0,0.00028326173063640444,0.954,0.001,1543.0,1.0,22784.22,0.74
260750062004,Block Group 4,1209.0,0.00019300649521796062,1.0,0.0,1209.0,0.0,22788.9,0.74
260172852011,Block Group 1,1153.0,4.2942139102133684e-05,0.918,0.0,1058.0,0.0,22798.16,0.75
261614044001,Block Group 1,753.0,0.0015961002357805165,0.728,0.08,548.0,60.0,22800.86,0.75
261614041004,Block Group 4,640.0,0.0019833145706869833,0.711,0.056,455.0,36.0,22816.14,0.75
260172853004,Block Group 4,1254.0,3.0615094699850166e-05,0.976,0.002,1224.0,2.0,22816.32,0.75
261450102002,Block Group 2,1584.0,9.751506254400607e-05,0.97,0.018,1536.0,29.0,22822.36,0.75
261390221032,Block Group 2,732.0,0.00022516564693034032,0.949,0.0,695.0,0.0,22823.68,0.75
260650049022,Block Group 2,1869.0,0.0010922532619499373,0.688,0.059,1286.0,111.0,22826.44,0.75
261112911013,Block Group 3,1090.0,1.949419964372191e-05,0.947,0.0,1032.0,0.0,22827.22,0.75
261158319001,Block Group 1,958.0,0.0024654905301997486,0.662,0.338,634.0,324.0,22828.22,0.75
260210017002,Block Group 2,1168.0,0.00011188898762031883,0.879,0.0,1027.0,0.0,22833.66,0.75
260770067022,Block Group 2,1550.0,0.0001484264823602244,0.945,0.0,1464.0,0.0,22838.54,0.75
261030028001,Block Group 1,1139.0,0.0001143158120254034,0.978,0.008,1114.0,9.0,22844.58,0.75
261112907003,Block Group 3,1393.0,0.0009483826608587973,0.783,0.008,1091.0,11.0,22852.78,0.75
260650050021,Block Group 1,1586.0,0.0005161000969751741,0.67,0.017,1062.0,27.0,22855.4,0.75
260172856005,Block Group 5,1062.0,0.0007997864143698704,0.949,0.037,1008.0,39.0,22859.32,0.75
260650040002,Block Group 2,958.0,0.0059568651205382335,0.912,0.0,874.0,0.0,22862.88,0.75
261390205012,Block Group 2,887.0,0.0002332623848954903,0.956,0.0,848.0,0.0,22877.78,0.75
260650054022,Block Group 2,702.0,0.0017047672156906498,0.839,0.161,589.0,113.0,22887.5,0.75
261390218012,Block Group 2,878.0,0.0011419243025680744,0.911,0.036,800.0,32.0,22895.62,0.75
261614021001,Block Group 1,696.0,0.0011566768702818662,0.681,0.04,474.0,28.0,22897.16,0.75
261112908003,Block Group 3,1234.0,0.0009572008300973242,0.935,0.049,1154.0,61.0,22908.66,0.75
260050324023,Block Group 3,1263.0,5.501681285142992e-05,0.922,0.01,1164.0,12.0,22912.44,0.75
261653808001,Block Group 1,549.0,0.00015656633992362976,0.954,0.0,524.0,0.0,22913.42,0.75
261158303001,Block Group 1,928.0,6.403284205164857e-05,0.904,0.0,839.0,0.0,22917.04,0.75
260250018003,Block Group 3,1052.0,0.0009026813389498651,0.918,0.0,966.0,0.0,22918.7,0.75
260770027002,Block Group 2,1296.0,8.262861605496896e-05,0.986,0.0,1278.0,0.0,22924.02,0.75
260172856001,Block Group 1,609.0,2.0343794328403154e-05,0.957,0.0,583.0,0.0,22927.7,0.75
261450103021,Block Group 1,1105.0,9.493012020738742e-05,0.711,0.035,786.0,39.0,22945.18,0.75
260770019063,Block Group 3,1599.0,0.0008321660760585034,0.906,0.015,1449.0,24.0,22946.58,0.75
260810114063,Block Group 3,982.0,0.0014547308734263638,0.702,0.001,689.0,1.0,22954.72,0.75
260172853002,Block Group 2,1008.0,7.130144247958205e-05,0.99,0.0,998.0,0.0,22956.68,0.75
261158338001,Block Group 1,1258.0,0.0010838749129376602,0.97,0.0,1220.0,0.0,22958.46,0.75
261210015003,Block Group 3,490.0,0.0007212142421388642,0.967,0.0,474.0,0.0,22967.32,0.75
261112911021,Block Group 1,2651.0,8.34565987046898e-05,0.955,0.004,2532.0,10.0,22985.0,0.75
261653805002,Block Group 2,1216.0,3.630920810848486e-05,0.986,0.003,1199.0,4.0,22987.92,0.75
260770019052,Block Group 2,522.0,0.001018323365336351,0.897,0.103,468.0,54.0,22988.36,0.75
260172866001,Block Group 1,638.0,0.0015272624739675912,1.0,0.0,638.0,0.0,22990.12,0.75
260770021021,Block Group 1,842.0,0.00020668884072112722,0.758,0.04,638.0,34.0,22992.24,0.75
260650050022,Block Group 2,1077.0,0.00010580821000122642,0.807,0.032,869.0,34.0,22997.68,0.75
260370104003,Block Group 3,1299.0,2.577123010323504e-05,0.911,0.0,1184.0,0.0,22998.24,0.75
261614041001,Block Group 1,756.0,0.002377885617252602,0.82,0.104,620.0,79.0,22999.22,0.75
261158315003,Block Group 3,1321.0,0.0011652360197760773,0.977,0.014,1291.0,19.0,22999.8,0.75
261614530001,Block Group 1,1527.0,0.00018540569458468136,0.956,0.0,1460.0,0.0,23000.24,0.75
260650055022,Block Group 2,1217.0,0.00013213057146478388,0.878,0.0,1068.0,0.0,23010.32,0.75
260172861003,Block Group 3,531.0,3.9089113230489564e-05,0.977,0.0,519.0,0.0,23013.38,0.75
260450204023,Block Group 3,1222.0,0.0003078252360652209,0.867,0.063,1060.0,77.0,23015.66,0.75
260250017002,Block Group 2,788.0,0.0007888124293186051,0.864,0.0,681.0,0.0,23019.46,0.75
260770021014,Block Group 4,1336.0,0.0002654549134771323,1.0,0.0,1336.0,0.0,23028.26,0.75
261390206001,Block Group 1,1494.0,0.00043352601287535914,0.831,0.0,1241.0,0.0,23031.52,0.75
261614054002,Block Group 2,658.0,0.0017313282237579096,0.85,0.078,559.0,51.0,23032.6,0.75
261614054001,Block Group 1,858.0,0.0012084836633524782,0.816,0.089,700.0,76.0,23036.7,0.75
260770026013,Block Group 3,783.0,5.728448542386769e-05,0.941,0.027,737.0,21.0,23049.42,0.75
260770021012,Block Group 2,1213.0,0.00043285734920184635,0.951,0.021,1153.0,26.0,23051.0,0.75
261614052003,Block Group 3,826.0,0.004220445848800336,0.715,0.027,591.0,22.0,23054.12,0.75
260450204022,Block Group 2,435.0,0.0003955229621967264,0.92,0.0,400.0,0.0,23054.32,0.75
261614464002,Block Group 2,2000.0,0.0004534254848792742,0.996,0.0,1993.0,0.0,23055.12,0.75
261590105003,Block Group 3,1412.0,9.802490832678089e-05,0.768,0.103,1084.0,146.0,23060.46,0.75
260070003004,Block Group 4,747.0,4.9637012681914315e-06,0.946,0.054,707.0,40.0,23066.2,0.75
260070003002,Block Group 2,650.0,1.530288479833451e-05,1.0,0.0,650.0,0.0,23066.96,0.75
260650049015,Block Group 5,1964.0,0.0004264260834637695,0.43,0.192,845.0,377.0,23067.82,0.75
261450120033,Block Group 3,2179.0,0.00010747279904244906,0.95,0.0,2071.0,0.0,23070.22,0.75
260210110003,Block Group 3,541.0,2.32005569058629e-05,0.961,0.022,520.0,12.0,23072.08,0.75
261390215003,Block Group 3,5132.0,0.0006263270246867946,0.951,0.004,4883.0,18.0,23080.24,0.75
261390249002,Block Group 2,962.0,0.000454734004931384,0.91,0.042,875.0,40.0,23082.74,0.75
261450113004,Block Group 4,1172.0,5.563876241485967e-05,0.878,0.0,1029.0,0.0,23089.86,0.75
260770020053,Block Group 3,1730.0,0.0008989032403273221,0.958,0.007,1657.0,12.0,23091.98,0.75
260490127024,Block Group 4,716.0,0.0018823517921072804,0.954,0.0,683.0,0.0,23093.34,0.75
261614033003,Block Group 3,1242.0,0.0006209704390817741,0.788,0.085,979.0,105.0,23096.36,0.75
261450113001,Block Group 1,2842.0,7.048498973845178e-05,0.962,0.0,2735.0,0.0,23100.24,0.76
260399604002,Block Group 2,610.0,7.326910750372764e-06,0.903,0.0,551.0,0.0,23116.34,0.76
261390210003,Block Group 3,1315.0,0.0007958168467776957,0.851,0.024,1119.0,31.0,23116.7,0.76
260210202003,Block Group 3,877.0,0.0003723567848687577,0.936,0.0,821.0,0.0,23129.48,0.76
260370112002,Block Group 2,1256.0,0.0025963822315115564,0.863,0.025,1084.0,31.0,23140.82,0.76
260739403002,Block Group 2,803.0,3.991954578253441e-05,0.788,0.036,633.0,29.0,23142.24,0.76
260730004002,Block Group 2,1469.0,0.00012071586577305614,0.848,0.027,1246.0,40.0,23150.08,0.76
261635623001,Block Group 1,1078.0,0.0006600344544972714,0.905,0.013,976.0,14.0,23155.3,0.76
261112911024,Block Group 4,2095.0,4.586270022043879e-05,0.981,0.011,2055.0,22.0,23160.76,0.76
261614462002,Block Group 2,806.0,0.0004403192471442107,0.942,0.0,759.0,0.0,23161.82,0.76
260399602003,Block Group 3,952.0,2.4361240824261347e-05,0.971,0.0,924.0,0.0,23165.64,0.76
260099606001,Block Group 1,963.0,2.856681897247233e-05,0.966,0.0,930.0,0.0,23166.3,0.76
260210203001,Block Group 1,1212.0,2.558991421082475e-05,0.974,0.0,1180.0,0.0,23170.06,0.76
260750052001,Block Group 1,665.0,0.0002839211680442192,0.794,0.014,528.0,9.0,23174.36,0.76
260319601001,Block Group 1,546.0,7.747832711842313e-06,0.793,0.092,433.0,50.0,23179.76,0.76
260979504001,Block Group 1,751.0,1.5395053255700554e-05,0.636,0.136,478.0,102.0,23179.76,0.76
260979505001,Block Group 1,44.0,3.5108222082654433e-07,1.0,0.0,44.0,0.0,23179.76,0.76
261390210004,Block Group 4,1078.0,0.0008541090859021814,0.929,0.016,1001.0,17.0,23180.5,0.76
260770020052,Block Group 2,1309.0,0.0014425824140657014,0.888,0.007,1162.0,9.0,23181.84,0.76
260739404001,Block Group 1,1111.0,0.00013726829607149551,0.883,0.0,981.0,0.0,23183.06,0.76
261450102001,Block Group 1,3178.0,9.803327128299012e-05,0.852,0.069,2708.0,219.0,23184.22,0.76
261158336001,Block Group 1,474.0,0.00011374740221879726,1.0,0.0,474.0,0.0,23185.04,0.76
261112911012,Block Group 2,1067.0,1.6603548799878304e-05,0.989,0.0,1055.0,0.0,23190.88,0.76
261158322001,Block Group 1,1095.0,0.0009196401790090911,1.0,0.0,1095.0,0.0,23193.38,0.76
260172853005,Block Group 5,748.0,1.2148761989140759e-05,0.944,0.001,706.0,1.0,23195.94,0.76
261390205032,Block Group 2,1575.0,0.0002690101216177857,0.949,0.006,1494.0,10.0,23197.8,0.76
260770016013,Block Group 3,807.0,0.0003820651481425914,0.833,0.121,672.0,98.0,23202.64,0.76
261614530003,Block Group 3,2078.0,0.00025752058284526713,0.933,0.001,1939.0,2.0,23205.04,0.76
261450108001,Block Group 1,767.0,0.0004603681090360059,0.82,0.003,629.0,2.0,23205.78,0.76
261390209005,Block Group 5,1045.0,0.00028699887313831323,0.882,0.0,922.0,0.0,23220.12,0.76
261614027002,Block Group 2,1687.0,0.002342713777766608,0.852,0.005,1438.0,8.0,23226.04,0.76
260770021013,Block Group 3,3767.0,0.001020235397036283,0.947,0.006,3566.0,22.0,23228.98,0.76
260172856003,Block Group 3,1154.0,8.233150248699912e-05,0.992,0.0,1145.0,0.0,23229.02,0.76
260450204032,Block Group 2,853.0,0.0012001095481840639,0.926,0.0,790.0,0.0,23237.82,0.76
260750054001,Block Group 1,1391.0,0.00010555495135016374,1.0,0.0,1391.0,0.0,23237.88,0.76
261099605003,Block Group 3,543.0,0.00010003322204946169,0.959,0.004,521.0,2.0,23241.46,0.76
260810131003,Block Group 3,2882.0,0.0015008225599690381,0.937,0.009,2701.0,26.0,23245.86,0.76
261614043002,Block Group 2,1062.0,0.001962699982037656,0.861,0.011,914.0,12.0,23251.26,0.76
260172813002,Block Group 2,474.0,0.0010551055554739567,0.935,0.0,443.0,0.0,23261.68,0.76
260810114052,Block Group 2,1567.0,0.0012234482993909396,0.706,0.0,1107.0,0.0,23263.44,0.76
261158310001,Block Group 1,985.0,3.626942310151389e-05,0.984,0.0,969.0,0.0,23268.96,0.76
260770027003,Block Group 3,1736.0,8.349259126268938e-05,0.878,0.027,1524.0,47.0,23270.1,0.76
260810114012,Block Group 2,979.0,4.458224529908937e-05,0.882,0.014,863.0,14.0,23276.72,0.76
260770020041,Block Group 1,2153.0,0.0009010729586447872,0.893,0.004,1922.0,9.0,23281.32,0.76
260339701002,Block Group 2,846.0,3.951263724138749e-05,0.855,0.0,723.0,0.0,23287.8,0.76
261030002002,Block Group 2,537.0,0.0022351162102051954,0.989,0.0,531.0,0.0,23288.26,0.76
260750065001,Block Group 1,1089.0,3.847068879424437e-05,0.949,0.0,1034.0,0.0,23298.78,0.76
260739406001,Block Group 1,1504.0,2.4517382361339587e-05,0.92,0.0,1383.0,0.0,23302.9,0.76
261390221083,Block Group 3,1128.0,0.00029490558878902007,0.862,0.05,972.0,56.0,23303.18,0.76
261158307002,Block Group 2,1214.0,4.634178299760961e-05,0.925,0.021,1123.0,25.0,23309.06,0.76
260770035003,Block Group 3,772.0,0.0011725149903785246,0.793,0.08,612.0,62.0,23313.54,0.76
260650055023,Block Group 3,3617.0,0.0004409843711761146,0.694,0.118,2509.0,426.0,23317.44,0.76
261614540001,Block Group 1,1287.0,0.0006478806458729118,0.981,0.001,1262.0,1.0,23318.22,0.76
261614450002,Block Group 2,1814.0,3.5139444175393166e-05,0.939,0.028,1703.0,50.0,23321.36,0.76
260770020031,Block Group 1,2561.0,0.0007746116338068644,0.808,0.049,2070.0,126.0,23322.08,0.76
261614025001,Block Group 1,1521.0,0.0015725045898786648,0.62,0.027,943.0,41.0,23326.12,0.76
260210110002,Block Group 2,1102.0,8.085423908097248e-05,0.959,0.006,1057.0,7.0,23326.78,0.76
261158336003,Block Group 3,1188.0,0.00017872137374812957,0.866,0.023,1029.0,27.0,23329.76,0.76
260555509003,Block Group 3,1786.0,0.00010801606970885092,1.0,0.0,1786.0,0.0,23332.72,0.76
260450203041,Block Group 1,1110.0,0.0003143779675878695,0.807,0.151,896.0,168.0,23337.34,0.76
260770066012,Block Group 2,1099.0,0.00010927899518821944,0.934,0.0,1027.0,0.0,23341.74,0.76
261450104032,Block Group 2,824.0,0.0008747686427522722,0.626,0.0,516.0,0.0,23341.9,0.76
260810118043,Block Group 3,998.0,0.0005873884442194003,0.973,0.007,971.0,7.0,23357.02,0.76
261653804001,Block Group 1,1332.0,1.9821153861812013e-05,0.95,0.0,1266.0,0.0,23361.76,0.76
260650055011,Block Group 1,1676.0,0.00010142393483072518,0.838,0.023,1405.0,38.0,23369.38,0.76
260770033022,Block Group 2,1297.0,6.72617102868017e-05,0.969,0.002,1257.0,2.0,23382.96,0.76
260770067023,Block Group 3,2415.0,9.728466743766042e-05,0.904,0.024,2182.0,59.0,23383.42,0.76
261390218022,Block Group 2,1102.0,0.0010121304805685545,0.968,0.02,1067.0,22.0,23385.78,0.76
261614004003,Block Group 3,1432.0,0.004946268722662138,0.684,0.047,979.0,68.0,23386.4,0.76
260050309013,Block Group 3,786.0,2.073517225273475e-05,0.672,0.0,528.0,0.0,23388.92,0.76
260370109023,Block Group 3,1472.0,2.635783613918953e-05,0.906,0.0,1333.0,0.0,23392.08,0.76
260810131002,Block Group 2,1714.0,0.0011896220801856754,1.0,0.0,1714.0,0.0,23397.36,0.76
261112902002,Block Group 2,893.0,0.0012064920267041822,0.845,0.001,755.0,1.0,23398.1,0.76
261158337004,Block Group 4,718.0,0.0004352776931730634,0.961,0.006,690.0,4.0,23404.34,0.76
260172862001,Block Group 1,1072.0,5.3311022433764974e-05,1.0,0.0,1072.0,0.0,23408.5,0.77
261614021003,Block Group 3,651.0,0.0012074054499223558,0.739,0.032,481.0,21.0,23410.14,0.77
261112907002,Block Group 2,1203.0,0.0009409487218993822,0.914,0.022,1099.0,26.0,23422.3,0.77
261614464001,Block Group 1,1051.0,0.000740880237637561,0.993,0.0,1044.0,0.0,23424.38,0.77
261614530002,Block Group 2,1523.0,0.00015175808917671527,0.691,0.007,1052.0,10.0,23424.94,0.77
